Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
1,SARES R,145.17,-,0.6,Tone,94.8,94.8,23,NN,FM,5,,,,,,
2,SARES S,145.17,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
3,TAC A,147.405,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
4,TAC B,146.415,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
5,TAC C,147.585,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
6,TAC D,446,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
7,TAC E,446.5,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
8,K6SNY R,443.275,+,5,Tone,107.2,107.2,23,NN,FM,5,,,,,,
9,K6SNY S,443.275,,0,Tone,107.2,107.2,23,NN,FM,5,,,,,,
12,DPS R,444.525,+,5,Tone,94.8,94.8,23,NN,FM,5,,,,,,
13,DPS S,444.525,,0,Tone,94.8,94.8,23,NN,FM,5,,,,,,
19,K6FB,442.575,+,5,Tone,100,100,23,NN,FM,5,,,,,,
20,SPECS R,145.27,-,0.6,Tone,100,100,23,NN,FM,5,,,,,,
21,SPECS S,145.27,,0,Tone,100,100,23,NN,FM,5,,,,,,
22,SVECS R,146.115,+,0.6,Tone,100,100,23,NN,FM,5,,,,,,
23,SVECS S,146.115,,0,Tone,100,100,23,NN,FM,5,,,,,,
24,XSCMN R,147.36,+,0.6,Tone,110.9,110.9,23,NN,FM,5,,,,,,
25,XSCMN S,147.36,,0,Tone,110.9,110.9,23,NN,FM,5,,,,,,
26,XSCMN A,145.45,-,0.6,Tone,100,100,23,NN,FM,5,,,,,,
27,XSCCN R,442.5,+,5,Tone,100,100,23,NN,FM,5,,,,,,
28,XSCCN S,442.5,,0,Tone,100,100,23,NN,FM,5,,,,,,
29,SNC S,147.51,,0,Tone,100,100,23,NN,FM,5,,,,,,
30,SNC A,146.58,,0,,88.5,88.5,23,NN,FM,5,,,,,,
31,CUP S,147.57,,0,Tone,151.4,151.4,23,NN,FM,5,,,,,,
32,CUP A,146.46,,0,Tone,151.4,151.4,23,NN,FM,5,,,,,,
33,MTV S,146.535,,0,,88.5,88.5,23,NN,FM,5,,,,,,
34,MTV A,147.495,,0,,88.5,88.5,23,NN,FM,5,,,,,,
35,LOS R,145.27,-,0.6,Tone,100,100,23,NN,FM,5,,,,,,
36,LOS A,440.8,+,5,Tone,100,100,23,NN,FM,5,,,,,,
37,LOS S,146.595,,0,,88.5,88.5,23,NN,FM,5,,,,,,
38,HOSP R,145.23,-,0.6,Tone,100,100,23,NN,FM,5,,,,,,
39,XSCRUR,444.625,+,5,Tone,110.9,110.9,23,NN,FM,5,,,,,,
40,W1XSC,145.75,,0,,88.5,88.5,23,NN,FM,5,,,,,,
41,W2XSC,145.73,,0,,88.5,88.5,23,NN,FM,5,,,,,,
42,W3XSC,144.31,,0,,88.5,88.5,23,NN,FM,5,,,,,,
43,W4XSC,145.69,,0,,88.5,88.5,23,NN,FM,5,,,,,,
44,K6SNY,144.91,,0,,88.5,88.5,23,NN,FM,5,,,,,,
45,NCALPKT,145.05,,0,,88.5,88.5,23,NN,FM,5,,,,,,
46,W1XSC4,433.57,,0,,88.5,88.5,23,NN,FM,5,,,,,,
47,W2XSC4,433.59,,0,,88.5,88.5,23,NN,FM,5,,,,,,
48,W3XSC4,433.45,,0,,88.5,88.5,23,NN,FM,5,,,,,,
49,W4XSC4,433.55,,0,,88.5,88.5,23,NN,FM,5,,,,,,
50,W1XSC2,223.62,,0,,88.5,88.5,23,NN,FM,5,,,,,,
51,W2XSC2,223.56,,0,,88.5,88.5,23,NN,FM,5,,,,,,
52,W3XSC2,223.54,,0,,88.5,88.5,23,NN,FM,5,,,,,,
53,W4XSC2,223.6,,0,,88.5,88.5,23,NN,FM,5,,,,,,
